year,country,pop,life_expect,fertility,continent
1955,Afghanistan,8891209,30.332,7.7,Asia
1960,Afghanistan,9829450,31.997,7.7,Asia
1965,Afghanistan,10997885,34.02,7.7,Asia
1970,Afghanistan,12430623,36.088,7.7,Asia
1975,Afghanistan,14132019,38.438,7.7,Asia
1980,Afghanistan,15112149,39.854,7.8,Asia
1985,Afghanistan,13796928,40.822,7.9,Asia
1990,Afghanistan,14669339,41.674,8.0,Asia
1995,Afghanistan,20881480,41.763,8.0,Asia
2000,Afghanistan,23898198,42.129,7.4792,Asia
2005,Afghanistan,29928987,43.828,7.0685,Asia
1955,Argentina,18927821,64.399,3.1265,South America
1960,Argentina,20616009,65.142,3.0895,South America
1965,Argentina,22283100,65.634,3.049,South America
1970,Argentina,23962313,67.065,3.1455,South America
1975,Argentina,26081880,68.481,3.44,South America
1980,Argentina,28369799,69.942,3.15,South America
1985,Argentina,30675059,70.774,3.053,South America
1990,Argentina,33022202,71.868,2.9,South America
1995,Argentina,35311049,73.275,2.63,South America
2000,Argentina,37497728,74.34,2.35,South America
2005,Argentina,39537943,75.32,2.254,South America
1955,Aruba,53865,64.381,5.15,North America
1960,Aruba,57203,66.606,4.399,North America
1965,Aruba,59020,68.336,3.301,North America
1970,Aruba,59039,70.941,2.651,North America
1975,Aruba,59390,71.83,2.45,North America
1980,Aruba,60266,74.116,2.358,North America
1985,Aruba,64129,74.494,2.3,North America
1990,Aruba,66653,74.108,2.28,North America
1995,Aruba,67836,73.011,2.208,North America
2000,Aruba,69539,73.451,2.124,North America
2005,Aruba,71566,74.239,2.04,North America
1955,Australia,9277087,70.33,3.406,Oceania
1960,Australia,10361273,70.93,3.274,Oceania
1965,Australia,11439384,71.1,2.871,Oceania
1970,Australia,12660160,71.93,2.535,Oceania
1975,Australia,13771400,73.49,1.989,Oceania
1980,Australia,14615900,74.74,1.907,Oceania
1985,Australia,15788300,76.32,1.859,Oceania
1990,Australia,17022133,77.56,1.86,Oceania
1995,Australia,18116171,78.83,1.776,Oceania
2000,Australia,19164620,80.37,1.756,Oceania
2005,Australia,20090437,81.235,1.788,Oceania
1955,Austria,6946885,67.48,2.52,Europe
1960,Austria,7047437,69.54,2.78,Europe
1965,Austria,7270889,70.14,2.53,Europe
1970,Austria,7467086,70.63,2.02,Europe
1975,Austria,7578903,72.17,1.64,Europe
1980,Austria,7549433,73.18,1.62,Europe
1985,Austria,7559776,74.94,1.45,Europe
1990,Austria,7722953,76.04,1.47,Europe
1995,Austria,8047433,77.51,1.388,Europe
2000,Austria,8113413,78.98,1.382,Europe
2005,Austria,8184691,79.829,1.42,Europe
1955,Bahamas,87138,62.405,4.305,North America
1960,Bahamas,112234,64.209,4.503,North America
1965,Bahamas,139205,65.795,3.794,North America
1970,Bahamas,170323,66.515,3.444,North America
1975,Bahamas,189139,67.199,3.221,North America
1980,Bahamas,209944,67.874,3.16,North America
1985,Bahamas,234988,69.524,2.62,North America
1990,Bahamas,257253,69.171,2.6,North America
1995,Bahamas,275303,68.472,2.4,North America
2000,Bahamas,290075,71.068,2.1111,North America
2005,Bahamas,301790,73.495,2.0221,North America
1955,Bangladesh,49601520,39.348,6.76,Asia
1960,Bangladesh,54621538,41.216,6.85,Asia
1965,Bangladesh,60332117,43.453,6.6,Asia
1970,Bangladesh,67402621,45.252,6.15,Asia
1975,Bangladesh,76253310,46.923,5.6,Asia
1980,Bangladesh,88076996,50.009,5.25,Asia
1985,Bangladesh,99752733,52.819,4.629,Asia
1990,Bangladesh,109896945,56.018,4.117,Asia
1995,Bangladesh,119186448,59.412,3.5043,Asia
2000,Bangladesh,130406594,62.013,3.224,Asia
2005,Bangladesh,144319628,64.062,2.826,Asia
1955,Barbados,227255,62.57,4.67,North America
1960,Barbados,232339,65.87,4.26,North America
1965,Barbados,234980,67.62,3.45,North America
1970,Barbados,238756,69.42,2.74,North America
1975,Barbados,247147,71.27,2.19,North America
1980,Barbados,251966,72.695,1.92,North America
1985,Barbados,257446,74.027,1.75,North America
1990,Barbados,262624,74.894,1.6,North America
1995,Barbados,267907,74.912,1.5,North America
2000,Barbados,273483,75.97,1.5,North America
2005,Barbados,278870,77.296,1.5,North America
1955,Belgium,8868475,69.24,2.496,Europe
1960,Belgium,9118700,70.25,2.644,Europe
1965,Belgium,9448100,70.94,2.392,Europe
1970,Belgium,9637800,71.44,2.015,Europe
1975,Belgium,9794800,72.8,1.705,Europe
1980,Belgium,9846800,73.93,1.595,Europe
1985,Belgium,9858200,75.35,1.5590000000000002,Europe
1990,Belgium,9969310,76.46,1.613,Europe
1995,Belgium,10155459,77.53,1.604,Europe
2000,Belgium,10263618,78.32,1.638,Europe
2005,Belgium,10364388,79.441,1.646,Europe
1955,Bolivia,3074311,41.89,6.75,South America
1960,Bolivia,3434073,43.428,6.63,South America
1965,Bolivia,3853315,45.032,6.5600000000000005,South America
1970,Bolivia,4346218,46.714,6.5,South America
1975,Bolivia,4914316,50.023,5.8,South America
1980,Bolivia,5441298,53.859,5.2995,South America
1985,Bolivia,5934935,57.251,5.0,South America
1990,Bolivia,6573900,59.957,4.8,South America
1995,Bolivia,7376582,62.05,4.324,South America
2000,Bolivia,8152620,63.883,3.9585,South America
2005,Bolivia,8857870,65.554,3.5,South America
1955,Brazil,61773546,53.285,6.1501,South America
1960,Brazil,71694810,55.665,6.1501,South America
1965,Brazil,83092908,57.632,5.38,South America
1970,Brazil,95684297,59.504,4.7175,South America
1975,Brazil,108823732,61.489,4.305,South America
1980,Brazil,122958132,63.336,3.8,South America
1985,Brazil,137302933,65.205,3.1,South America
1990,Brazil,151083809,67.057,2.6,South America
1995,Brazil,163542501,69.388,2.45,South America
2000,Brazil,175552771,71.006,2.345,South America
2005,Brazil,186112794,72.39,2.245,South America
1955,Canada,16050356,69.96,3.882,North America
1960,Canada,18266765,71.3,3.675,North America
1965,Canada,20071104,72.13,2.61,North America
1970,Canada,21749986,72.88,1.976,North America
1975,Canada,23209200,74.21,1.734,North America
1980,Canada,24593300,75.76,1.634,North America
1985,Canada,25941600,76.86,1.616,North America
1990,Canada,27790600,77.95,1.694,North America
1995,Canada,29619002,78.61,1.564,North America
2000,Canada,31278097,79.77,1.522,North America
2005,Canada,32805041,80.653,1.527,North America
1955,Chile,6743269,56.074,5.486,South America
1960,Chile,7585349,57.924,5.4385,South America
1965,Chile,8509950,60.523,4.4405,South America
1970,Chile,9368558,63.441,3.63,South America
1975,Chile,10251542,67.052,2.803,South America
1980,Chile,11093718,70.565,2.6710000000000003,South America
1985,Chile,12066701,72.492,2.65,South America
1990,Chile,13127760,74.126,2.55,South America
1995,Chile,14205449,75.816,2.21,South America
2000,Chile,15153450,77.86,2.0,South America
2005,Chile,15980912,78.553,1.944,South America
1955,China,608655000,50.54896,5.59,Asia
1960,China,667070000,44.50136,5.72,Asia
1965,China,715185000,58.38112,6.06,Asia
1970,China,818315000,63.11888,4.86,Asia
1975,China,916395000,63.96736,3.32,Asia
1980,China,981235000,65.525,2.55,Asia
1985,China,1051040000,67.274,2.46,Asia
1990,China,1135185000,68.69,1.92,Asia
1995,China,1204855000,70.426,1.781,Asia
2000,China,1262645000,72.028,1.7000000000000002,Asia
2005,China,1303182268,72.961,1.725,Asia
1955,Colombia,13588405,55.118,6.76,South America
1960,Colombia,15952727,57.863,6.76,South America
1965,Colombia,18646175,59.963,6.18,South America
1970,Colombia,21429658,61.623,5.0005,South America
1975,Colombia,24114177,63.837,4.3385,South America
1980,Colombia,26582811,66.653,3.685,South America
1985,Colombia,29678395,67.768,3.172,South America
1990,Colombia,32858579,68.421,2.93005,South America
1995,Colombia,36280883,70.313,2.7,South America
2000,Colombia,39685655,71.682,2.4705,South America
2005,Colombia,42954279,72.889,2.2205,South America
1955,Costa Rica,1031782,60.026,7.1135,North America
1960,Costa Rica,1248022,62.842,7.2245,North America
1965,Costa Rica,1487605,65.424,5.801,North America
1970,Costa Rica,1735523,67.849,4.346,North America
1975,Costa Rica,1991580,70.75,3.7755,North America
1980,Costa Rica,2299124,73.45,3.527,North America
1985,Costa Rica,2643808,74.752,3.374,North America
1990,Costa Rica,3027175,75.713,2.9450000000000003,North America
1995,Costa Rica,3383786,77.26,2.5835,North America
2000,Costa Rica,3710558,78.123,2.2815,North America
2005,Costa Rica,4016173,78.782,2.0985,North America
1955,Croatia,3955526,64.77,2.42,Europe
1960,Croatia,4036145,67.13,2.27,Europe
1965,Croatia,4133313,68.5,2.09,Europe
1970,Croatia,4205389,69.61,1.96,Europe
1975,Croatia,4255000,70.64,2.02,Europe
1980,Croatia,4383000,70.46,1.96,Europe
1985,Croatia,4457874,71.52,1.84,Europe
1990,Croatia,4508347,72.527,1.52,Europe
1995,Croatia,4496683,73.68,1.537,Europe
2000,Croatia,4410830,74.876,1.348,Europe
2005,Croatia,4495904,75.748,1.346,Europe
1955,Cuba,6381106,62.325,3.6995,North America
1960,Cuba,7027210,65.246,4.6805,North America
1965,Cuba,7809916,68.29,4.3,North America
1970,Cuba,8542746,70.723,3.6,North America
1975,Cuba,9290074,72.649,2.15,North America
1980,Cuba,9652975,73.717,1.8495,North America
1985,Cuba,10078658,74.174,1.8495,North America
1990,Cuba,10544793,74.414,1.6505,North America
1995,Cuba,10896802,76.151,1.6095000000000002,North America
2000,Cuba,11134273,77.158,1.63,North America
2005,Cuba,11346670,78.273,1.49,North America
1955,Dominican Republic,2737257,49.828,7.6405,North America
1960,Dominican Republic,3231488,53.459,7.3505,North America
1965,Dominican Republic,3805881,56.751,6.6495,North America
1970,Dominican Republic,4422755,59.631,5.71,North America
1975,Dominican Republic,5048499,61.788,4.76,North America
1980,Dominican Republic,5696855,63.727,4.0,North America
1985,Dominican Republic,6377765,66.046,3.47,North America
1990,Dominican Republic,7077651,68.457,3.1995,North America
1995,Dominican Republic,7730224,69.957,3.05,North America
2000,Dominican Republic,8385828,70.847,2.95,North America
2005,Dominican Republic,9049595,72.235,2.81,North America
1955,Ecuador,3842399,51.356,6.7,South America
1960,Ecuador,4415956,54.64,6.7,South America
1965,Ecuador,5117779,56.678,6.5,South America
1970,Ecuador,5939246,58.796,6.0005,South America
1975,Ecuador,6871698,61.31,5.4005,South America
1980,Ecuador,7920499,64.342,4.7005,South America
1985,Ecuador,9061664,67.231,4.0,South America
1990,Ecuador,10318036,69.613,3.4005,South America
1995,Ecuador,11438004,72.312,3.1,South America
2000,Ecuador,12505204,74.173,2.8175,South America
2005,Ecuador,13363593,74.994,2.578,South America
1955,Egypt,23855527,44.444,6.97,Africa
1960,Egypt,26846610,46.992,7.073,Africa
1965,Egypt,30265148,49.293,6.5600000000000005,Africa
1970,Egypt,33574026,51.137,5.855,Africa
1975,Egypt,36952499,53.319,5.609,Africa
1980,Egypt,42634215,56.006,5.332,Africa
1985,Egypt,50052381,59.797,4.833,Africa
1990,Egypt,56694413,63.674,3.908,Africa
1995,Egypt,63321615,67.217,3.5,Africa
2000,Egypt,70492342,69.806,3.174,Africa
2005,Egypt,77505756,71.338,2.891,Africa
1955,El Salvador,2221139,48.57,6.8065,North America
1960,El Salvador,2581583,52.307,6.847,North America
1965,El Salvador,3017852,55.855,6.621,North America
1970,El Salvador,3603907,58.207,6.0995,North America
1975,El Salvador,4071179,56.696,5.5996,North America
1980,El Salvador,4566199,56.604,4.5,North America
1985,El Salvador,4664361,63.154,3.901,North America
1990,El Salvador,5099884,66.798,3.52,North America
1995,El Salvador,5568437,69.535,3.17,North America
2000,El Salvador,6122515,70.734,2.883,North America
2005,El Salvador,6704932,71.878,2.6825,North America
1955,Finland,4234900,67.49,2.769,Europe
1960,Finland,4429600,68.75,2.66,Europe
1965,Finland,4563732,69.83,2.191,Europe
1970,Finland,4606307,70.87,1.623,Europe
1975,Finland,4711439,72.52,1.663,Europe
1980,Finland,4779535,74.55,1.685,Europe
1985,Finland,4901783,74.83,1.66,Europe
1990,Finland,4986431,75.7,1.819,Europe
1995,Finland,5104654,77.13,1.743,Europe
2000,Finland,5168595,78.37,1.754,Europe
2005,Finland,5223442,79.313,1.825,Europe
1955,France,43427669,68.93,2.712,Europe
1960,France,45670000,70.51,2.85,Europe
1965,France,48763000,71.55,2.607,Europe
1970,France,50787000,72.38,2.31,Europe
1975,France,52758427,73.83,1.862,Europe
1980,France,53869743,74.89,1.866,Europe
1985,France,55171224,76.34,1.805,Europe
1990,France,56735161,77.46,1.713,Europe
1995,France,58149727,78.64,1.7624,Europe
2000,France,59381628,79.59,1.8833,Europe
2005,France,60656178,80.657,1.8916,Europe
1955,Georgia,3827154,62.625,2.909,Europe
1960,Georgia,4146570,64.644,2.979,Europe
1965,Georgia,4464959,66.654,2.611,Europe
1970,Georgia,4694491,68.158,2.601,Europe
1975,Georgia,4897656,69.634,2.39,Europe
1980,Georgia,5045697,69.638,2.269,Europe
1985,Georgia,5192957,70.45,2.263,Europe
1990,Georgia,5426207,70.465,1.95,Europe
1995,Georgia,5012952,70.49,1.58,Europe
2000,Georgia,4777209,70.476,1.478,Europe
2005,Georgia,4677401,70.987,1.407,Europe
1955,Germany,70195612,69.1,2.3,Europe
1960,Germany,72480869,70.3,2.49,Europe
1965,Germany,75638851,70.8,2.32,Europe
1970,Germany,77783164,71.0,1.64,Europe
1975,Germany,78682325,72.5,1.52,Europe
1980,Germany,78297904,73.8,1.46,Europe
1985,Germany,77684907,74.847,1.43,Europe
1990,Germany,79380394,76.07,1.31,Europe
1995,Germany,81653702,77.34,1.34,Europe
2000,Germany,82187909,78.67,1.346,Europe
2005,Germany,82431390,79.406,1.36,Europe
1955,Greece,7965538,67.86,2.27,Europe
1960,Greece,8327405,69.51,2.2,Europe
1965,Greece,8550333,71.0,2.38,Europe
1970,Greece,8792806,72.34,2.32,Europe
1975,Greece,9046542,73.68,2.32,Europe
1980,Greece,9642505,75.24,1.96,Europe
1985,Greece,9923253,76.67,1.53,Europe
1990,Greece,10129603,77.03,1.37,Europe
1995,Greece,10457554,77.869,1.296,Europe
2000,Greece,10559110,78.256,1.277,Europe
2005,Greece,10668354,79.483,1.325,Europe
1955,Grenada,84621,63.114,6.7,North America
1960,Grenada,90148,63.608,6.4,North America
1965,Grenada,93290,64.091,4.8,North America
1970,Grenada,95410,64.577,4.6,North America
1975,Grenada,95819,65.035,4.3,North America
1980,Grenada,90164,65.503,4.23,North America
1985,Grenada,92203,66.002,4.14,North America
1990,Grenada,92360,66.469,3.26,North America
1995,Grenada,90603,66.986,2.814,North America
2000,Grenada,89312,67.746,2.429,North America
2005,Grenada,89502,68.724,2.302,North America
1955,Haiti,3376419,40.696,6.3,North America
1960,Haiti,3722743,43.59,6.3,North America
1965,Haiti,4137405,46.243,6.0,North America
1970,Haiti,4604915,48.042,5.6005,North America
1975,Haiti,4828338,49.923,5.8,North America
1980,Haiti,5029725,51.461,6.2099,North America
1985,Haiti,5517977,53.636,5.69985,North America
1990,Haiti,6126101,55.089,5.14985,North America
1995,Haiti,6675578,56.671,4.61995,North America
2000,Haiti,7306302,58.137,4.0,North America
2005,Haiti,8121622,60.916,3.5445,North America
1955,Hong Kong,2490400,64.75,4.72,Asia
1960,Hong Kong,3075300,67.65,5.31,Asia
1965,Hong Kong,3597900,70.0,4.02,Asia
1970,Hong Kong,3959000,72.0,2.89,Asia
1975,Hong Kong,4395800,73.6,2.32,Asia
1980,Hong Kong,5063100,75.45,1.8,Asia
1985,Hong Kong,5456200,76.2,1.31,Asia
1990,Hong Kong,5687959,77.601,1.288,Asia
1995,Hong Kong,6225347,80.0,1.08,Asia
2000,Hong Kong,6658720,81.495,0.94,Asia
2005,Hong Kong,6898686,82.208,0.966,Asia
1955,Iceland,158044,73.47,4.023,Europe
1960,Iceland,175860,73.68,3.943,Europe
1965,Iceland,192288,73.73,3.154,Europe
1970,Iceland,204104,74.46,2.843,Europe
1975,Iceland,218031,76.11,2.287,Europe
1980,Iceland,228161,76.99,2.248,Europe
