year,country,pop,life_expect,fertility,continent
1985,Iceland,241403,77.23,2.116,Europe
1990,Iceland,254719,78.77,2.194,Europe
1995,Iceland,267527,78.95,2.056,Europe
2000,Iceland,281043,80.5,1.993,Europe
2005,Iceland,296737,81.757,2.052,Europe
1955,India,393000000,40.249,5.8961,Asia
1960,India,434000000,43.605,5.8216,Asia
1965,India,485000000,47.193,5.6058,Asia
1970,India,541000000,50.651,5.264,Asia
1975,India,607000000,54.208,4.8888,Asia
1980,India,679000000,56.596,4.4975,Asia
1985,India,755000000,58.553,4.15,Asia
1990,India,839000000,60.223,3.8648,Asia
1995,India,927000000,61.765,3.4551,Asia
2000,India,1007702000,62.879,3.1132,Asia
2005,India,1080264388,64.698,2.8073,Asia
1955,Indonesia,86807000,39.918,5.672,Asia
1960,Indonesia,95254000,42.518,5.62,Asia
1965,Indonesia,105093000,45.964,5.568,Asia
1970,Indonesia,116044000,49.203,5.3,Asia
1975,Indonesia,130297000,52.702,4.73,Asia
1980,Indonesia,146995000,56.159,4.109,Asia
1985,Indonesia,163403000,60.137,3.4,Asia
1990,Indonesia,178500000,62.681,2.9,Asia
1995,Indonesia,194755000,66.041,2.55,Asia
2000,Indonesia,206265000,68.588,2.3761,Asia
2005,Indonesia,218465000,70.65,2.182,Asia
1955,Iran,18729000,47.181,7.0,Asia
1960,Iran,21577000,49.325,7.0,Asia
1965,Iran,25000000,52.469,6.8,Asia
1970,Iran,28933000,55.234,6.4,Asia
1975,Iran,33379000,57.702,6.5,Asia
1980,Iran,39583397,59.62,6.63,Asia
1985,Iran,48439952,63.04,5.62,Asia
1990,Iran,57035717,65.742,4.328,Asia
1995,Iran,61628116,68.042,2.534,Asia
2000,Iran,65660289,69.451,2.124,Asia
2005,Iran,68017860,70.964,2.04,Asia
1955,Iraq,5903253,48.437,7.3,Asia
1960,Iraq,6822030,51.457,7.25,Asia
1965,Iraq,7970746,54.459,7.2,Asia
1970,Iraq,9413671,56.95,7.15,Asia
1975,Iraq,11117804,60.413,6.8,Asia
1980,Iraq,13232839,62.038,6.35,Asia
1985,Iraq,15693620,65.044,6.15,Asia
1990,Iraq,18134702,59.461,5.7,Asia
1995,Iraq,19557247,58.811,5.37,Asia
2000,Iraq,22675617,57.046,4.858,Asia
2005,Iraq,26074906,59.545,4.264,Asia
1955,Ireland,2916133,68.9,3.68,Europe
1960,Ireland,2832000,70.29,3.979,Europe
1965,Ireland,2876000,71.08,3.873,Europe
1970,Ireland,2950100,71.28,3.815,Europe
1975,Ireland,3177300,72.03,3.478,Europe
1980,Ireland,3401000,73.1,2.877,Europe
1985,Ireland,3540000,74.36,2.287,Europe
1990,Ireland,3508200,75.467,1.969,Europe
1995,Ireland,3613890,76.122,1.9,Europe
2000,Ireland,3791690,77.783,1.969,Europe
2005,Ireland,4015676,78.885,1.964,Europe
1955,Israel,1772032,67.84,3.893,Asia
1960,Israel,2141495,69.39,3.852,Asia
1965,Israel,2578184,70.75,3.79,Asia
1970,Israel,2903434,71.63,3.77,Asia
1975,Israel,3354242,73.06,3.409,Asia
1980,Israel,3737473,74.45,3.125,Asia
1985,Israel,4074965,75.6,3.051,Asia
1990,Israel,4512068,76.93,2.933,Asia
1995,Israel,5305120,78.269,2.942,Asia
2000,Israel,5842454,79.696,2.906,Asia
2005,Israel,6276883,80.745,2.75,Asia
1955,Italy,48633000,67.81,2.35,Europe
1960,Italy,50197600,69.24,2.498,Europe
1965,Italy,51987100,71.06,2.493,Europe
1970,Italy,53661100,72.19,2.325,Europe
1975,Italy,55571894,73.48,1.889,Europe
1980,Italy,56451247,74.98,1.53,Europe
1985,Italy,56731215,76.42,1.349,Europe
1990,Italy,56742886,77.44,1.275,Europe
1995,Italy,57274531,78.82,1.213,Europe
2000,Italy,57719337,80.24,1.286,Europe
2005,Italy,58103033,80.546,1.379,Europe
1955,Jamaica,1488805,62.61,5.08,North America
1960,Jamaica,1631784,65.61,5.64,North America
1965,Jamaica,1777397,67.51,5.78,North America
1970,Jamaica,1943787,69.0,5.0,North America
1975,Jamaica,2104879,70.11,4.0,North America
1980,Jamaica,2228803,71.21,3.55,North America
1985,Jamaica,2318652,71.77,3.1,North America
1990,Jamaica,2347922,71.766,2.84,North America
1995,Jamaica,2469389,72.262,2.67,North America
2000,Jamaica,2615467,72.047,2.628,North America
2005,Jamaica,2735520,72.567,2.4289,North America
1955,Japan,89815060,65.5,2.08,Asia
1960,Japan,94091638,68.73,2.02,Asia
1965,Japan,98882534,71.43,2.0,Asia
1970,Japan,104344973,73.42,2.07,Asia
1975,Japan,111573116,75.38,1.81,Asia
1980,Japan,116807309,77.11,1.76,Asia
1985,Japan,120754335,78.67,1.66,Asia
1990,Japan,123537399,79.36,1.49,Asia
1995,Japan,125341354,80.69,1.39,Asia
2000,Japan,126699784,82.0,1.291,Asia
2005,Japan,127417244,82.603,1.27,Asia
1955,Kenya,7033999,44.686,7.816,Africa
1960,Kenya,8156827,47.949,8.12,Africa
1965,Kenya,9549179,50.654,8.12,Africa
1970,Kenya,11247182,53.559,8.0,Africa
1975,Kenya,13433414,56.155,7.6,Africa
1980,Kenya,16331401,58.766,7.2,Africa
1985,Kenya,19763285,59.339,6.5,Africa
1990,Kenya,23358413,59.285,5.4,Africa
1995,Kenya,27060142,54.407,5.0,Africa
2000,Kenya,29985839,50.992,5.0,Africa
2005,Kenya,33829590,54.11,4.959,Africa
1955,South Korea,8839427,54.081,3.8,Asia
1960,South Korea,10391909,56.656,3.41,Asia
1965,South Korea,11868751,59.942,4.09,Asia
1970,South Korea,13911902,63.983,3.72,Asia
1975,South Korea,15801308,67.159,2.58,Asia
1980,South Korea,17113626,69.1,2.93,Asia
1985,South Korea,18481420,70.647,2.45,Asia
1990,South Korea,20018546,69.978,2.35,Asia
1995,South Korea,21561856,67.727,2.0938,Asia
2000,South Korea,21647682,66.662,1.9173,Asia
2005,South Korea,22912177,67.297,1.85,Asia
1955,North Korea,21551834,52.681,6.332,Asia
1960,North Korea,24784140,55.292,5.63,Asia
1965,North Korea,28705000,57.716,4.708,Asia
1970,North Korea,32241000,62.612,4.281,Asia
1975,North Korea,35281000,64.766,2.919,Asia
1980,North Korea,38124000,67.123,2.234,Asia
1985,North Korea,40806000,69.81,1.601,Asia
1990,North Korea,42869000,72.244,1.6960000000000002,Asia
1995,North Korea,45264146,74.647,1.514,Asia
2000,North Korea,47351083,77.045,1.242,Asia
2005,North Korea,48640671,78.623,1.21,Asia
1955,Lebanon,1560985,59.489,5.72,Asia
1960,Lebanon,1786235,62.094,5.689,Asia
1965,Lebanon,2057945,63.87,5.336,Asia
1970,Lebanon,2383029,65.421,4.78,Asia
1975,Lebanon,3098159,66.099,4.311,Asia
1980,Lebanon,3085876,66.983,3.895,Asia
1985,Lebanon,3088235,67.926,3.313,Asia
1990,Lebanon,3147267,69.292,3.0,Asia
1995,Lebanon,3334733,70.265,2.6950000000000003,Asia
2000,Lebanon,3578036,71.028,2.319,Asia
2005,Lebanon,3826018,71.993,2.209,Asia
1955,Mexico,32929914,55.19,6.8,North America
1960,Mexico,38578505,58.299,6.7495,North America
1965,Mexico,45142399,60.11,6.7495,North America
1970,Mexico,52775158,62.361,6.5,North America
1975,Mexico,60678045,65.032,5.2505,North America
1980,Mexico,68347479,67.405,4.25,North America
1985,Mexico,76767225,69.498,3.6295,North America
1990,Mexico,84913652,71.455,3.1905,North America
1995,Mexico,92880353,73.67,2.6705,North America
2000,Mexico,99926620,74.902,2.4005,North America
2005,Mexico,106202903,76.195,2.211,North America
1955,Netherlands,10750842,72.99,3.095,Europe
1960,Netherlands,11486000,73.23,3.168,Europe
1965,Netherlands,12292000,73.82,2.797,Europe
1970,Netherlands,13032335,73.75,2.059,Europe
1975,Netherlands,13653438,75.24,1.596,Europe
1980,Netherlands,14143901,76.05,1.515,Europe
1985,Netherlands,14491380,76.83,1.5550000000000002,Europe
1990,Netherlands,14951510,77.42,1.583,Europe
1995,Netherlands,15459054,78.03,1.6,Europe
2000,Netherlands,15907853,78.53,1.726,Europe
2005,Netherlands,16407491,79.762,1.721,Europe
1955,New Zealand,2136168,70.26,4.07,Oceania
1960,New Zealand,2371746,71.24,4.022,Oceania
1965,New Zealand,2640400,71.52,3.348,Oceania
1970,New Zealand,2828050,71.89,2.843,Oceania
1975,New Zealand,3117800,72.22,2.178,Oceania
1980,New Zealand,3170150,73.84,1.963,Oceania
1985,New Zealand,3298050,74.32,2.053,Oceania
1990,New Zealand,3359604,76.33,2.061,Oceania
1995,New Zealand,3565990,77.55,1.952,Oceania
2000,New Zealand,3819762,79.11,1.964,Oceania
2005,New Zealand,4035461,80.204,1.994,Oceania
1955,Nigeria,35458978,37.802,6.9,Africa
1960,Nigeria,39914593,39.36,6.9,Africa
1965,Nigeria,45020052,41.04,6.9,Africa
1970,Nigeria,51027516,42.821,6.9,Africa
1975,Nigeria,58522112,44.514,6.9,Africa
1980,Nigeria,68550274,45.826,6.9,Africa
1985,Nigeria,77573154,46.886,6.834,Africa
1990,Nigeria,88510354,47.472,6.635,Africa
1995,Nigeria,100960105,47.464,6.246,Africa
2000,Nigeria,114306700,46.608,5.845,Africa
2005,Nigeria,128765768,46.859,5.322,Africa
1955,Norway,3427409,73.44,2.837,Europe
1960,Norway,3581239,73.47,2.898,Europe
1965,Norway,3723153,74.08,2.719,Europe
1970,Norway,3877386,74.34,2.248,Europe
1975,Norway,4007313,75.37,1.81,Europe
1980,Norway,4085620,75.97,1.687,Europe
1985,Norway,4152419,75.89,1.8,Europe
1990,Norway,4242006,77.32,1.886,Europe
1995,Norway,4359101,78.32,1.853,Europe
2000,Norway,4492400,79.05,1.8010000000000002,Europe
2005,Norway,4593041,80.196,1.848,Europe
1955,Pakistan,44434445,45.557,6.6,Asia
1960,Pakistan,50386898,47.67,6.6,Asia
1965,Pakistan,57494940,49.8,6.6,Asia
1970,Pakistan,65705964,51.929,6.6,Asia
1975,Pakistan,74711541,54.043,6.6,Asia
1980,Pakistan,85219117,56.158,6.6,Asia
1985,Pakistan,99060352,58.245,6.66,Asia
1990,Pakistan,114578478,60.838,5.8,Asia
1995,Pakistan,128690285,61.818,4.9596,Asia
2000,Pakistan,146342958,63.61,3.9936,Asia
2005,Pakistan,162419946,65.483,3.5211,Asia
1955,Peru,8671500,46.263,6.853,South America
1960,Peru,9931000,49.096,6.853,South America
1965,Peru,11467300,51.445,6.5600000000000005,South America
1970,Peru,13192800,55.448,6.0,South America
1975,Peru,15161199,58.447,5.378,South America
1980,Peru,17295298,61.406,4.65,South America
1985,Peru,19348926,64.134,4.1,South America
1990,Peru,21511443,66.458,3.7,South America
1995,Peru,23846388,68.386,3.0995,South America
2000,Peru,25979722,69.906,2.7005,South America
2005,Peru,27925628,71.421,2.5065,South America
1955,Philippines,24553055,51.334,7.13,Asia
1960,Philippines,28528939,54.757,6.85,Asia
1965,Philippines,33267569,56.393,6.5,Asia
1970,Philippines,38603696,58.065,6.0,Asia
1975,Philippines,44336842,60.06,5.5,Asia
1980,Philippines,50940182,62.082,4.95,Asia
1985,Philippines,57288037,64.151,4.55,Asia
1990,Philippines,64318120,66.458,4.143,Asia
1995,Philippines,71717437,68.564,3.7248,Asia
2000,Philippines,79739825,70.303,3.5436,Asia
2005,Philippines,87857473,71.688,3.2327,Asia
1955,Poland,27220668,65.77,3.29,Europe
1960,Poland,29589842,67.64,2.65,Europe
1965,Poland,31262358,69.61,2.27,Europe
1970,Poland,32526000,70.85,2.25,Europe
1975,Poland,33969240,70.67,2.26,Europe
1980,Poland,35578016,71.32,2.33,Europe
1985,Poland,37225792,70.98,2.15,Europe
1990,Poland,38119408,70.99,1.89,Europe
1995,Poland,38600642,72.75,1.478,Europe
2000,Poland,38654164,74.67,1.251,Europe
2005,Poland,38557984,75.563,1.227,Europe
1955,Portugal,8692600,61.51,3.03,Europe
1960,Portugal,9036700,64.39,3.074,Europe
1965,Portugal,9128850,66.6,2.849,Europe
1970,Portugal,9044200,69.26,2.748,Europe
1975,Portugal,9411090,70.41,2.41,Europe
1980,Portugal,9777800,72.77,1.982,Europe
1985,Portugal,9897192,74.06,1.594,Europe
1990,Portugal,9922689,74.86,1.516,Europe
1995,Portugal,10065543,75.97,1.475,Europe
2000,Portugal,10335597,77.29,1.454,Europe
2005,Portugal,10566212,78.098,1.455,Europe
1955,Rwanda,2698272,41.5,8.0,Africa
1960,Rwanda,3031804,43.0,8.1,Africa
1965,Rwanda,3264640,44.1,8.2,Africa
1970,Rwanda,3769171,44.6,8.29,Africa
1975,Rwanda,4356863,45.0,8.492,Africa
1980,Rwanda,5138689,46.218,8.5,Africa
1985,Rwanda,6009833,44.02,8.25,Africa
1990,Rwanda,6923738,23.599,6.9,Africa
1995,Rwanda,5706501,36.087,6.0993,Africa
2000,Rwanda,7507056,43.413,6.01,Africa
2005,Rwanda,8440820,46.242,5.9169,Africa
1955,Saudi Arabia,4243218,42.868,7.175,Asia
1960,Saudi Arabia,4718301,45.914,7.257,Asia
1965,Saudi Arabia,5327432,49.901,7.257,Asia
1970,Saudi Arabia,6109051,53.886,7.298,Asia
1975,Saudi Arabia,7204820,58.69,7.278,Asia
1980,Saudi Arabia,9999161,63.012,7.015,Asia
1985,Saudi Arabia,13330067,66.295,6.217,Asia
1990,Saudi Arabia,16060761,68.768,5.446,Asia
1995,Saudi Arabia,19966998,70.533,4.621,Asia
2000,Saudi Arabia,23153090,71.626,3.81,Asia
2005,Saudi Arabia,26417599,72.777,3.352,Asia
1955,South Africa,15368551,47.985,6.5,Africa
1960,South Africa,17416653,49.951,6.3,Africa
1965,South Africa,19898242,51.927,5.7,Africa
1970,South Africa,22739921,53.696,5.47,Africa
1975,South Africa,25815144,55.527,5.0,Africa
1980,South Africa,29251588,58.161,4.556,Africa
1985,South Africa,34254092,60.834,3.85,Africa
1990,South Africa,38391094,61.888,3.343,Africa
1995,South Africa,41779149,60.236,2.954,Africa
2000,South Africa,44066197,53.365,2.802,Africa
2005,South Africa,44344136,49.339,2.637,Africa
1955,Spain,29318745,66.66,2.75,Europe
1960,Spain,30641187,69.69,2.89,Europe
1965,Spain,32084511,71.44,2.92,Europe
1970,Spain,33876479,73.06,2.86,Europe
1975,Spain,35563535,74.39,2.5700000000000003,Europe
1980,Spain,37488360,76.3,1.89,Europe
1985,Spain,38534853,76.9,1.48,Europe
1990,Spain,39350769,77.57,1.27,Europe
1995,Spain,39749715,78.77,1.182,Europe
2000,Spain,40016081,79.78,1.287,Europe
2005,Spain,40341462,80.941,1.409,Europe
1955,Switzerland,4980000,70.56,2.34,Europe
1960,Switzerland,5362000,71.32,2.51,Europe
1965,Switzerland,5943000,72.77,2.27,Europe
1970,Switzerland,6267000,73.78,1.82,Europe
1975,Switzerland,6403500,75.39,1.53,Europe
1980,Switzerland,6385229,76.21,1.53,Europe
1985,Switzerland,6563770,77.41,1.53,Europe
1990,Switzerland,6836626,78.03,1.54,Europe
1995,Switzerland,7157106,79.37,1.47,Europe
2000,Switzerland,7266920,80.62,1.415,Europe
2005,Switzerland,7489370,81.701,1.42,Europe
1955,Turkey,24144571,48.079,6.6,Asia
1960,Turkey,28217122,52.098,6.19,Asia
1965,Turkey,31950718,54.336,5.7,Asia
1970,Turkey,35758382,57.005,5.3,Asia
1975,Turkey,40529798,59.507,4.715,Asia
1980,Turkey,45120802,61.036,4.15,Asia
1985,Turkey,50669003,63.108,3.276,Asia
1990,Turkey,56084632,66.146,2.904,Asia
1995,Turkey,61188984,68.835,2.574,Asia
2000,Turkey,65666677,70.845,2.23,Asia
2005,Turkey,69660559,71.777,2.143,Asia
1955,United Kingdom,50946000,70.42,2.49,Europe
1960,United Kingdom,52372000,70.76,2.81,Europe
1965,United Kingdom,54350000,71.36,2.52,Europe
1970,United Kingdom,55632000,72.01,2.04,Europe
1975,United Kingdom,56215000,72.76,1.72,Europe
1980,United Kingdom,56314000,74.04,1.8,Europe
1985,United Kingdom,56620240,75.007,1.81,Europe
1990,United Kingdom,57493307,76.42,1.78,Europe
1995,United Kingdom,58426014,77.218,1.7000000000000002,Europe
2000,United Kingdom,59522468,78.471,1.695,Europe
2005,United Kingdom,60441457,79.425,1.815,Europe
1955,United States,165931000,69.49,3.706,North America
1960,United States,180671000,70.21,3.314,North America
1965,United States,194303000,70.76,2.545,North America
1970,United States,205052000,71.34,2.016,North America
1975,United States,215973000,73.38,1.788,North America
1980,United States,227726463,74.65,1.825,North America
1985,United States,238466283,75.02,1.924,North America
1990,United States,250131894,76.09,2.025,North America
1995,United States,266557091,76.81,1.994,North America
2000,United States,282338631,77.31,2.038,North America
2005,United States,295734134,78.242,2.054,North America
1955,Venezuela,6170497,57.907,6.4585,South America
1960,Venezuela,7556483,60.77,6.657,South America
1965,Venezuela,9067735,63.479,5.9045000000000005,South America
1970,Venezuela,10758017,65.712,4.941,South America
1975,Venezuela,12674987,67.456,4.4685,South America
1980,Venezuela,14767890,68.557,3.957,South America
1985,Venezuela,16997509,70.19,3.6485,South America
1990,Venezuela,19325222,71.15,3.25,South America
1995,Venezuela,21555902,72.146,2.9415,South America
2000,Venezuela,23542649,72.766,2.723,South America
2005,Venezuela,25375281,73.747,2.547,South America
